126,78,564,78,564,132,126,132
90,137,636,137,636,198,90,198
182,204,510,204,510,236,182,236
108,242,578,242,578,276,108,276
34,282,654,282,654,316,34,316
88,322,598,322,598,354,88,354
124,360,548,360,548,394,124,394
192,442,510,442,510,472,192,472
16,520,276,520,276,557,16,557
322,522,688,522,688,556,322,556
18,562,118,562,118,596,18,596
372,562,616,562,616,598,372,598
54,642,578,642,578,676,54,676
108,682,490,682,490,716,108,716
18,761,222,761,222,796,18,796
516,764,632,764,632,794,516,794
18,842,400,842,400,874,18,874
570,842,688,842,688,874,570,874
18,882,402,882,402,914,18,914
20,960,386,960,386,994,20,994
74,1000,262,1000,262,1034,74,1034
554,1000,688,1000,688,1034,554,1034
40,1040,332,1040,332,1074,40,1074
554,1040,648,1040,648,1072,554,1072
572,1116,688,1116,688,1151,572,1151
24,1120,386,1120,386,1150,24,1150
554,1156,650,1156,650,1188,554,1188
40,1158,314,1158,314,1190,40,1190
20,1194,386,1194,386,1230,20,1230
570,1198,688,1198,688,1230,570,1230
554,1236,648,1236,648,1266,554,1266
40,1238,312,1238,312,1270,40,1270
20,1276,386,1276,386,1310,20,1310
554,1276,688,1276,688,1310,554,1310
553,1316,653,1316,653,1346,553,1346
38,1316,312,1316,312,1350,38,1350
18,1396,404,1396,404,1428,18,1428
554,1394,648,1394,648,1426,554,1426
572,1436,650,1436,650,1464,572,1464
18,1436,238,1436,238,1468,18,1468
554,1474,652,1474,652,1508,554,1508
16,1476,172,1476,172,1510,16,1510
534,1514,652,1514,652,1548,534,1548
18,1516,100,1516,100,1548,18,1548
18,1556,138,1556,138,1588,18,1588
550,1556,648,1556,648,1588,550,1588
20,1634,202,1634,202,1668,20,1668
626,1636,652,1636,652,1666,626,1666
248,1674,450,1674,450,1708,248,1708
14,1676,222,1676,222,1708,14,1708
498,1676,648,1676,648,1710,498,1710
570,1714,652,1714,652,1748,570,1748
14,1716,134,1716,134,1750,14,1750
354,1716,454,1716,454,1748,354,1748
14,1754,132,1754,132,1790,14,1790
570,1754,648,1754,648,1788,570,1788
372,1756,454,1756,454,1788,372,1788
14,1836,256,1836,256,1870,14,1870
550,1836,650,1836,650,1870,550,1870
122,1916,564,1916,564,1950,122,1950
104,1958,598,1958,598,1992,104,1992
86,1996,608,1996,608,2034,86,2034
174,2039,508,2039,508,2070,174,2070
122,2076,562,2076,562,2112,122,2112
124,2118,564,2118,564,2152,124,2152
